temperature,humidity,humidity_ratio,light,co2
68.18,33.09,0.0048170646240456,0.0,451.0
68.18,33.09,0.0048170646240456,0.0,452.0
68.36,33.09,0.0048471943853904,0.0,452.5
68.18,33.09,0.0048170646240456,0.0,454.0
68.36,33.09,0.0048471943853904,0.0,453.5
68.36,33.045,0.0048405512533873,0.0,451.0
68.36,33.09,0.0048471943853904,0.0,454.0
68.36,33.09,0.0048471943853904,0.0,453.5
68.44,33.09,0.0048608070343299,0.0,453.0
68.36,33.09,0.0048471943853904,0.0,449.0
68.52,33.09,0.0048744534616992,0.0,445.0
68.36,33.06,0.0048427656150767,0.0,447.333333333333
68.36,33.06,0.0048427656150767,0.0,443.333333333333
68.41,33.03,0.004847391552427,0.0,450.666666666667
68.52,33.09,0.0048744534616992,0.0,450.0
68.48,33.0675,0.0048642903279587,0.0,451.0
68.52,33.09,0.0048744534616992,0.0,450.333333333333
68.52,33.09,0.0048744534616992,0.0,447.0
68.52,33.09,0.0048744534616992,0.0,449.0
68.52,33.09,0.0048744534616992,0.0,452.5
68.47,33.06,0.0048609065974677,0.0,452.333333333333
68.52,33.09,0.0048744534616992,0.0,446.0
68.52,33.09,0.0048744534616992,0.0,442.0
68.52,33.09,0.0048744534616992,0.0,450.0
68.52,33.09,0.0048744534616992,0.0,456.666666666667
68.52,33.045,0.0048677726807293,0.0,453.0
68.52,33.09,0.0048744534616992,0.0,451.0
68.52,33.09,0.0048744534616992,0.0,449.0
68.44,33.045,0.0048541451015756,0.0,446.0
68.52,33.09,0.0048744534616992,0.0,447.666666666667
68.52,33.09,0.0048744534616992,0.0,445.666666666667
68.52,33.09,0.0048744534616992,0.0,452.0
68.52,33.045,0.0048677726807293,0.0,447.5
68.44,33.0,0.0048474833104185,0.0,448.0
68.52,33.09,0.0048744534616992,0.0,447.666666666667
68.52,33.03,0.0048655457853833,0.0,448.666666666667
68.52,33.0,0.004861092042156,0.0,446.0
68.52,33.0,0.004861092042156,0.0,450.0
68.52,33.0,0.004861092042156,0.0,456.5
68.52,33.0,0.004861092042156,0.0,452.0
68.52,33.045,0.0048677726807293,0.0,450.5
68.52,33.03,0.0048655457853833,0.0,453.333333333333
68.52,33.0,0.004861092042156,0.0,457.0
68.52,33.0,0.004861092042156,0.0,452.5
68.52,33.0,0.004861092042156,0.0,447.5
68.52,33.0,0.004861092042156,0.0,450.0
68.52,33.0,0.004861092042156,0.0,452.5
68.52,33.0,0.004861092042156,0.0,452.0
68.52,33.0,0.004861092042156,0.0,452.5
68.57,33.0225,0.0048720125770554,0.0,455.5
68.52,33.0,0.004861092042156,0.0,455.0
68.52,33.0,0.004861092042156,0.0,452.5
68.52,33.0,0.004861092042156,0.0,453.5
68.52,33.0,0.004861092042156,0.0,454.666666666667
68.52,33.0,0.004861092042156,0.0,452.5
68.61,33.0,0.0048762524487232,0.0,450.5
68.52,33.0,0.004861092042156,0.0,444.0
68.52,33.045,0.0048677726807293,0.0,447.5
68.52,33.0,0.004861092042156,0.0,449.0
68.58,33.0,0.0048711943432678,0.0,451.0
68.52,33.0,0.004861092042156,0.0,448.666666666667
68.52,33.0,0.004861092042156,0.0,445.0
68.52,33.0,0.004861092042156,0.0,448.0
68.52,33.0,0.004861092042156,0.0,451.0
68.61,33.0,0.0048762524487232,0.0,452.0
68.7,33.0,0.0048914546290098,0.0,454.0
68.61,33.0,0.0048762524487232,0.0,453.0
68.52,33.0,0.004861092042156,0.0,453.0
68.52,33.09,0.0048744534616992,0.0,453.0
68.7,33.045,0.0048981773211861,0.0,453.0
68.52,33.045,0.0048677726807293,0.0,449.0
68.52,33.045,0.0048677726807293,0.0,449.5
68.52,33.09,0.0048744534616992,0.0,451.0
68.52,33.09,0.0048744534616992,0.0,454.333333333333
68.52,33.045,0.0048677726807293,0.0,454.0
68.52,33.0,0.004861092042156,0.0,458.0
68.52,33.09,0.0048744534616992,0.0,454.0
68.52,33.09,0.0048744534616992,0.0,458.5
68.52,33.09,0.0048744534616992,0.0,457.333333333333
68.52,33.09,0.0048744534616992,0.0,455.5
68.52,33.09,0.0048744534616992,0.0,451.5
68.52,33.09,0.0048744534616992,0.0,453.0
68.52,33.09,0.0048744534616992,0.0,453.0
68.52,33.09,0.0048744534616992,0.0,452.666666666667
68.52,33.09,0.0048744534616992,0.0,456.0
68.52,33.09,0.0048744534616992,0.0,455.666666666667
68.61,33.09,0.004889655863892,0.0,453.0
68.52,33.09,0.0048744534616992,0.0,453.0
68.52,33.09,0.0048744534616992,0.0,452.5
68.52,33.09,0.0048744534616992,0.0,449.5
68.52,33.09,0.0048744534616992,0.0,453.0
68.52,33.09,0.0048744534616992,0.0,456.0
68.52,33.09,0.0048744534616992,0.0,452.333333333333
68.52,33.09,0.0048744534616992,0.0,455.5
68.52,33.09,0.0048744534616992,0.0,456.333333333333
68.7,33.09,0.0049049001575504,0.0,448.0
68.52,33.09,0.0048744534616992,0.0,450.0
68.52,33.09,0.0048744534616992,0.0,449.0
68.52,33.09,0.0048744534616992,0.0,449.5
68.52,33.2,0.0048907848591255,0.0,454.0
68.52,33.1266666666667,0.0048798971662946,0.0,450.0
68.52,33.2,0.0048907848591255,0.0,449.666666666667
68.52,33.145,0.0048826190540469,0.0,451.5
68.52,33.2,0.0048907848591255,0.0,460.0
68.52,33.2,0.0048907848591255,0.0,456.5
68.52,33.2,0.0048907848591255,0.0,455.5
68.52,33.2,0.0048907848591255,0.0,450.0
68.52,33.2,0.0048907848591255,0.0,448.0
68.52,33.2,0.0048907848591255,0.0,451.5
68.52,33.2,0.0048907848591255,0.0,451.5
68.52,33.2,0.0048907848591255,0.0,454.5
68.52,33.2,0.0048907848591255,0.0,454.666666666667
68.52,33.2,0.0048907848591255,0.0,451.0
68.52,33.2,0.0048907848591255,0.0,451.0
68.52,33.2,0.0048907848591255,0.0,455.0
68.52,33.2,0.0048907848591255,0.0,458.0
68.57,33.2,0.0048984064784882,232.0,460.0
68.57,33.345,0.0049199693432124,426.0,474.25
68.64,33.4,0.0049409526584124,419.0,482.333333333333
71.4,31.55,0.0051296601194092,436.5,1047.0
71.4,31.36,0.0050985151279773,434.0,1031.0
71.4,31.125,0.0050599979702035,432.75,977.5
71.06,28.5666666666667,0.0045870309230919,0.0,582.0
71.06,28.76,0.0046183055064496,0.0,578.0
71.06,28.79,0.0046231587388516,0.0,584.0
71.06,28.79,0.0046231587388516,0.0,586.5
71.06,28.84,0.0046312476265853,0.0,587.5
71.06,28.86,0.0046344832401526,0.0,586.0
71.06,28.86,0.0046344832401526,0.0,592.333333333333
71.06,28.79,0.0046231587388516,0.0,590.0
70.88,28.895,0.0046116426132086,0.0,590.0
70.94,28.79,0.0046042096373368,0.0,590.5
70.88,28.73,0.0045851144868437,0.0,593.5
70.88,28.79,0.0045947608183565,0.0,595.0
70.88,28.79,0.0045947608183565,0.0,594.666666666667
70.79,28.79,0.004580619678991,0.0,593.0
70.88,28.79,0.0045947608183565,0.0,582.5
70.88,28.79,0.0045947608183565,0.0,579.5
70.88,28.79,0.0045947608183565,0.0,588.0
70.7,28.84,0.0045745060273047,0.0,596.5
70.7,28.8233333333333,0.0045718429842521,0.0,622.333333333333
70.7,28.79,0.0045665169660565,0.0,606.0
70.7,29.6,0.0046959648463374,0.0,605.0
70.7,28.995,0.0045992734119272,0.0,642.5
70.5,29.015,0.0045713332117777,0.0,604.25
70.5,29.445,0.0046395853404727,0.0,596.0
70.5,29.2,0.0046006956773377,0.0,612.0
70.5,29.1,0.0045848237326055,0.0,720.5
70.38,29.33,0.004602343739742,0.0,1760.0
70.32,29.0,0.0045408232736566,0.0,1665.0
70.32,29.03,0.0045455550055085,0.0,1255.66666666667
70.32,29.2,0.0045723695027071,0.0,724.0
70.32,29.1,0.004556595991105,0.0,619.0
70.32,29.9,0.0046828063252669,0.0,562.5
70.32,29.9266666666667,0.0046870142120981,0.0,582.0
70.32,29.8,0.0046670272529085,0.0,616.0
70.24,29.55,0.0046147321312164,0.0,648.5
70.16,29.5,0.0045940685646256,0.0,673.0
70.16,30.1,0.0046882115243199,0.0,608.0
70.16,29.6,0.0046097570936318,0.0,752.0
70.16,30.45,0.0047431413160253,0.0,621.5
70.16,30.0,0.0046725190665646,0.0,589.333333333333
70.16,29.9,0.0046568273946772,0.0,608.5
70.16,29.945,0.0046638885497791,0.0,620.0
70.16,29.495,0.004593284158797,0.0,598.5
70.16,29.64,0.0046160327252079,0.0,640.5
70.16,29.9633333333333,0.0046667653622943,0.0,695.0
70.16,29.89,0.0046552582707089,0.0,670.0
70.16,29.79,0.0046395674632079,0.0,619.0
70.16,29.76,0.0046348603741804,0.0,571.666666666667
70.16,29.995,0.0046717344643064,0.0,533.5
70.1,29.9966666666667,0.0046623750473025,0.0,618.666666666667
70.16,30.2,0.0047039047680021,0.0,516.0
70.07,31.05,0.0048223898198624,0.0,515.0
70.07,29.8,0.0046268076283732,0.0,513.5
70.07,29.645,0.0046025639418438,0.0,520.0
69.98,29.65,0.0045891291515547,0.0,527.5
69.98,29.45,0.0045579469742819,0.0,526.0
69.98,29.6633333333333,0.0045912080737275,0.0,526.333333333333
69.98,29.795,0.0046117381709384,0.0,528.0
69.98,29.89,0.0046265518614287,0.0,524.0
69.98,29.695,0.0045961455691764,0.0,524.5
69.98,29.8966666666667,0.0046275914449569,0.0,521.333333333333
69.98,29.995,0.0046429257026734,0.0,524.0
69.98,29.945,0.0046351285286952,0.0,522.5
69.98,29.79,0.0046109585224196,0.0,526.0
69.89,29.75,0.0045904948423537,0.0,520.0
69.98,30.29,0.0046889329791048,0.0,526.0
69.98,29.39,0.004548592926285,0.0,530.0
69.98,29.6,0.004581333316267,0.0,529.0
69.98,29.34,0.0045407980996376,0.0,529.0
69.98,29.745,0.0046039417730547,0.0,527.0
69.98,29.3933333333333,0.0045491125882909,0.0,530.0
69.98,30.05,0.0046515028181679,0.0,526.0
69.94,29.5,0.0045586847820674,0.0,526.0
69.98,29.5,0.0045657422276378,0.0,526.0
69.98,30.09,0.0046577408678229,0.0,531.5
69.98,30.1,0.004659300399642,0.0,534.0
69.8,29.495,0.0045367955065464,0.0,533.0
69.98,29.445,0.0045571674596143,0.0,521.333333333333
69.98,29.645,0.0045883495592964,0.0,523.5
69.98,30.1,0.004659300399642,0.0,521.0
69.8,29.945,0.0046065252144311,0.0,522.0
69.98,29.6,0.004581333316267,0.0,520.0
69.84,30.1225,0.0046412130875584,0.0,520.5
69.8,30.0,0.0046150487987307,0.0,520.0
69.8,29.53,0.0045422183716804,0.0,523.666666666667
69.8,29.55,0.0045453171939043,0.0,520.0
69.8,29.195,0.0044903176557902,0.0,524.5
69.8,29.53,0.0045422183716804,0.0,519.333333333333
69.8,29.445,0.0045290487191925,0.0,519.0
69.8,30.1,0.0046305468188397,0.0,520.0
69.8,29.945,0.0046065252144311,0.0,522.5
69.8,29.8,0.0045840550582098,0.0,527.5
69.8,30.0666666666667,0.0046253807269571,0.0,537.0
69.8,29.7666666666667,0.004578889732874,0.0,542.333333333333
69.8,29.5,0.0045375701958183,0.0,548.0
69.8,29.995,0.0046142739178486,0.0,545.5
69.8,29.9266666666667,0.0046036840711944,0.0,549.666666666667
69.8,29.495,0.0045367955065464,0.0,562.0
69.8,29.5,0.0045375701958183,0.0,583.0
69.8,29.4475,0.0045294360540104,0.0,552.0
69.8,29.6966666666667,0.0045680428268663,0.0,540.0
69.8,29.445,0.0045290487191925,0.0,527.333333333333
69.8,29.4,0.0045220767743643,0.0,523.333333333333
69.8,29.495,0.0045367955065464,0.0,517.0
69.8,30.06,0.0046243475188023,0.0,517.333333333333
69.8,30.0,0.0046150487987307,0.0,513.0
69.8,29.995,0.0046142739178486,0.0,511.0
69.8,29.56,0.0045468666165112,0.0,513.0
69.8,29.35,0.0045143303509821,0.0,513.0
69.8,29.9,0.0045995515452063,0.0,512.333333333333
69.8,29.8,0.0045840550582098,0.0,510.5
69.67,29.5933333333333,0.0045314035671686,0.0,512.0
69.7,29.445,0.0045136487946659,0.0,509.0
69.7,29.6,0.0045375822082309,0.0,502.5
69.8,29.55,0.0045453171939043,0.0,503.0
69.8,29.6,0.0045530643835726,0.0,502.0
69.8,29.2,0.00449109223013,0.0,502.0
69.8,29.23,0.0044957397163909,0.0,500.0
69.8,29.745,0.0045755323170736,0.0,504.0
69.8,29.245,0.0044980634853787,0.0,506.5
69.8,30.09,0.0046289969823309,0.0,497.0
69.75,30.0475,0.0046145444961795,0.0,493.5
69.7,30.4,0.0046611385840468,0.0,494.5
69.67,30.0933333333333,0.0046085320484612,0.0,499.666666666667
69.67,29.83,0.0045679086815142,0.0,498.333333333333
69.6,30.29,0.0046283458330353,0.0,498.0
69.6,29.35,0.0044836774064579,0.0,499.0
69.6,29.7633333333333,0.0045472822441782,0.0,501.666666666667
69.7,30.0,0.0045993543052541,0.0,499.0
69.6,29.6175,0.0045248395467263,0.0,492.25
69.6,29.79,0.0045513862255959,0.0,495.0
69.6,29.92,0.004571393904941,0.0,492.0
69.6,29.3,0.0044759841484184,0.0,494.5
69.6,29.5,0.0045067583143161,0.0,499.0
69.6,29.5933333333333,0.0045211206264394,0.0,497.333333333333
69.6,29.7,0.00453753550378,0.0,493.0
69.6,29.79,0.0045513862255959,0.0,491.5
69.6,29.7675,0.0045479234877307,0.0,492.0
69.6,29.495,0.0045059889233208,0.0,492.0
69.6,30.42,0.0046483584278666,0.0,486.0
69.6,29.6,0.0045221465310744,0.0,488.0
69.54,29.6266666666667,0.0045169092764066,0.0,491.333333333333
69.6,29.495,0.0045059889233208,0.0,491.0
69.6,29.35,0.0044836774064579,0.0,491.0
69.6,29.5,0.0045067583143161,0.0,496.0
69.6,29.29,0.0044744455194842,0.0,500.0
69.42,29.1666666666667,0.0044279385473201,0.0,495.666666666667
69.6,29.65,0.0045298409229303,0.0,489.0
69.6,29.65,0.0045298409229303,0.0,489.0
69.42,29.5,0.0044789079567022,0.0,489.0
69.54,29.5333333333333,0.0045025765823742,0.0,495.0
69.48,30.1266666666667,0.0045842191726543,0.0,494.0
69.42,29.2966666666667,0.0044478156304248,0.0,495.5
69.51,30.045,0.0045764276214528,0.0,495.0
69.42,29.545,0.0044857894624204,0.0,493.5
69.42,29.495,0.0044781433542877,0.0,494.0
69.42,29.29,0.004446796262144,0.0,496.0
69.42,29.395,0.0044628516979219,0.0,486.0
69.42,30.25,0.0045936194592834,0.0,485.0
69.42,29.34,0.0044544416051145,0.0,490.0
69.42,29.3,0.0044483253158093,0.0,488.0
69.37,29.5633333333333,0.0044802495273358,0.0,484.666666666667
69.42,30.0966666666667,0.0045701639137158,0.0,485.333333333333
69.42,29.89,0.0045385526958407,0.0,487.5
69.42,29.89,0.0045385526958407,0.0,493.0
69.42,29.795,0.0045240228028565,0.0,496.5
69.42,30.05,0.0045630256179616,0.0,490.0
69.42,29.85,0.0045324347640224,0.0,493.5
69.42,29.45,0.0044712620165417,0.0,489.0
69.42,29.83,0.0045293758429177,0.0,486.333333333333
69.42,29.445,0.0044704974327904,0.0,486.5
69.42,29.39,0.0044620871346994,0.0,486.0
69.42,29.55,0.0044865540834989,0.0,486.0
69.42,29.39,0.0044620871346994,0.0,486.0
69.42,30.2,0.0045859707188619,0.0,488.0
69.42,29.7933333333333,0.0045237678984685,0.0,489.333333333333
69.42,29.39,0.0044620871346994,0.0,488.5
69.42,29.245,0.0044399156130202,0.0,488.0
69.42,29.05,0.004410101213342,0.0,493.0
69.42,29.2475,0.0044402978673396,0.0,489.0
69.42,30.6,0.0046471658713021,0.0,486.0
69.42,29.79,0.0045232580903149,0.0,486.666666666667
69.34,29.545,0.0044732871371576,0.0,490.5
69.42,29.945,0.004546965047182,0.0,487.5
69.42,30.045,0.0045622608102062,0.0,488.0
69.42,29.59,0.0044926711193189,0.0,494.0
69.42,29.495,0.0044781433542877,0.0,492.0
69.42,29.95,0.0045477298175966,0.0,487.5
69.42,29.795,0.0045240228028565,0.0,489.5
69.26,29.79,0.0044980741161054,0.0,488.0
69.26,29.0,0.0043779502581288,0.0,488.0
69.42,29.495,0.0044781433542877,0.0,492.0
69.42,29.33,0.0044529125215915,0.0,488.0
69.42,29.2,0.0044330351150435,0.0,486.0
69.42,29.84,0.0045309052997364,0.0,489.0
69.37,29.4266666666667,0.004459389544691,0.0,488.333333333333
69.34,29.52,0.0044694747910615,0.0,487.5
69.42,29.5,0.0044789079567022,0.0,489.0
69.42,28.895,0.0043864046123123,0.0,495.0
69.26,29.145,0.0043999948563536,0.0,492.0
69.3,29.67,0.0044860831656304,0.0,488.75
69.26,29.3566666666667,0.0044321776879619,0.0,491.0
69.34,29.39,0.0044496513392958,0.0,492.5
69.34,29.29,0.0044344033839136,0.0,486.0
69.26,29.39,0.0044372461518178,0.0,495.0
69.26,29.34,0.0044296434867903,0.0,494.5
69.26,28.65,0.0043247455512039,0.0,495.0
69.26,28.9,0.004362747990947,0.0,496.0
69.26,29.6,0.0044691793602074,0.0,490.5
69.26,29.695,0.0044836264049845,0.0,492.0
69.26,28.645,0.0043239855494447,0.0,485.0
69.26,29.2633333333333,0.0044179864254873,0.0,490.333333333333
69.26,29.29,0.0044220410062979,0.0,489.0
69.26,29.9966666666667,0.0045295065262723,0.0,490.0
69.26,29.4966666666667,0.004453465787331,0.0,493.333333333333
69.26,29.2,0.0044083570064185,0.0,488.0
69.26,29.13,0.0043977143087196,0.0,490.666666666667
69.26,28.7225,0.0043357657839837,0.0,489.0
69.26,29.0266666666667,0.0043820043206745,0.0,487.0
69.26,29.545,0.0044608155861957,0.0,490.5
69.26,28.895,0.0043619878969583,0.0,494.0
69.26,28.895,0.0043619878969583,0.0,494.5
69.26,29.195,0.0044075968017324,0.0,486.0
69.26,29.4,0.004438766706968,0.0,488.5
69.26,29.945,0.0045216481280441,0.0,489.5
69.26,29.445,0.0044456092964939,0.0,491.5
69.26,29.195,0.0044075968017324,0.0,489.0
69.26,29.09,0.0043916329295445,0.0,491.5
69.26,29.3,0.0044235614876339,0.0,489.0
69.26,28.995,0.0043771901272436,0.0,492.5
69.26,29.045,0.004384791519116,0.0,491.0
69.26,29.35,0.0044311640050328,0.0,485.0
69.26,28.745,0.0043391859350781,0.0,488.0
69.26,28.495,0.0043011863542905,0.0,489.5
69.26,28.56,0.0043110658017275,0.0,486.333333333333
69.26,28.2,0.0042563527789713,0.0,487.0
69.08,28.0,0.00419981916413,0.0,487.0
69.26,28.8,0.004347546461669,0.0,491.5
69.26,28.29,0.0042700301384662,0.0,487.0
69.14,28.9966666666667,0.0043593702217327,0.0,487.0
69.08,28.195,0.0042292667805043,0.0,488.0
69.08,28.33,0.0042496552143226,0.0,486.333333333333
69.08,28.4,0.0042602275174892,0.0,486.0
69.08,28.1,0.0042149201598957,0.0,487.0
69.08,28.495,0.0042745762141851,0.0,497.0
69.08,29.0,0.0043508619037541,0.0,498.0
69.08,28.945,0.0043425526595303,0.0,497.0
69.08,28.79,0.0043191368846181,0.0,496.5
69.08,28.0333333333333,0.004204852748461,0.0,487.0
68.9,27.995,0.0041730700279078,0.0,486.5
68.9,27.895,0.0041580638948123,0.0,491.5
68.9,28.59,0.0042623713934676,0.0,489.0
68.96,28.0233333333333,0.0041859796461007,0.0,488.0
68.9,27.79,0.0041423082291234,0.0,487.0
68.9,27.79,0.0041423082291234,0.0,488.0
68.99,28.195,0.0042161576795266,0.0,488.5
68.9,28.0966666666667,0.004188327000577,0.0,495.0
68.9,27.9633333333333,0.0041683180079419,0.0,499.333333333333
68.99,28.1,0.0042018558263029,0.0,499.0
68.99,28.245,0.0042236852330984,0.0,489.0
68.99,28.195,0.0042161576795266,0.0,489.5
68.9,27.79,0.0041423082291234,0.0,486.0
68.9,28.0966666666667,0.004188327000577,0.0,490.333333333333
68.9,27.7,0.0041288040038904,0.0,488.0
68.9,28.16,0.0041978317200513,0.0,484.666666666667
68.9,27.73,0.0041333053475787,0.0,491.666666666667
68.9,28.7,0.0042788836794733,0.0,492.0
68.9,28.445,0.0042406065285928,0.0,488.5
68.96,28.0,0.0041824707975293,0.0,489.333333333333
69.08,27.9,0.0041847188966593,0.0,490.0
68.99,27.6,0.0041265936804395,0.0,491.5
68.99,28.04,0.0041928234134797,0.0,493.5
68.9,28.895,0.0043081575992782,0.0,491.0
68.9,28.195,0.0042030844519707,0.0,498.5
68.9,28.145,0.0041955805762048,0.0,486.0
69.02,29.03,0.0043463883609371,0.0,489.333333333333
69.08,28.1,0.0042149201598957,0.0,488.0
69.08,27.95,0.0041922689393611,0.0,489.5
69.08,27.84,0.0041756590857365,0.0,488.0
69.08,28.4,0.0042602275174892,0.0,493.5
69.08,27.995,0.0041990641334599,0.0,497.5
69.17,28.495,0.0042878630649735,0.0,496.5
69.08,28.0,0.00419981916413,0.0,493.0
69.08,28.29,0.0042436140584917,0.0,492.0
69.08,27.84,0.0041756590857365,0.0,491.5
69.08,27.7633333333333,0.0041640830421683,0.0,494.0
69.08,27.745,0.0041613149212492,0.0,493.0
69.08,27.945,0.004191513926898,0.0,492.0
69.08,27.945,0.004191513926898,0.0,493.5
69.08,28.1,0.0042149201598957,0.0,497.0
69.08,28.29,0.0042436140584917,0.0,499.0
69.08,27.695,0.0041537656249539,0.0,501.0
69.08,28.1475,0.0042220933880305,0.0,498.25
69.08,28.29,0.0042436140584917,0.0,498.0
69.08,28.03,0.0042043493863864,0.0,498.0
69.08,27.53,0.0041288542386715,0.0,495.0
69.08,27.7,0.0041545205463918,0.0,493.0
69.08,27.995,0.0041990641334599,0.0,494.5
69.08,27.295,0.0040933778072462,0.0,495.0
69.08,27.495,0.0041235702600422,0.0,494.5
69.26,27.79,0.0041940523670117,0.0,500.0
69.17,27.59,0.0041507719334493,0.0,499.5
69.08,27.5633333333333,0.0041338866821873,0.0,497.666666666667
69.17,27.95,0.0042052982329691,0.0,489.5
69.08,27.4,0.0041092284818855,0.0,490.0
69.08,27.79,0.0041681094435592,0.0,493.0
69.08,27.445,0.0041160218738488,0.0,497.5
69.08,27.79,0.0041681094435592,0.0,503.0
69.08,28.5,0.0042753314269616,0.0,502.0
69.08,27.3633333333333,0.0041036932344658,0.0,497.666666666667
69.08,27.0,0.0040488492540026,0.0,498.0
69.08,27.2,0.0040790374121969,0.0,499.0
69.17,27.34,0.0041129120340956,0.0,495.5
69.26,27.65,0.0041727818944314,0.0,497.5
69.17,27.695,0.0041666744565622,0.0,497.0
69.08,27.53,0.0041288542386715,0.0,495.666666666667
69.08,27.2266666666667,0.0040830627199265,0.0,495.666666666667
69.08,27.79,0.0041681094435592,0.0,498.0
69.14,27.0966666666667,0.0040718535231912,0.0,497.0
69.08,26.84,0.0040247008234401,0.0,498.0
69.08,26.8966666666667,0.0040332531795368,0.0,500.0
69.08,27.195,0.00407828267276,0.0,497.0
69.08,27.745,0.0041613149212492,0.0,499.0
69.08,27.5666666666667,0.0041343899309881,0.0,499.333333333333
68.99,27.495,0.0041107909282449,0.0,498.5
68.99,27.445,0.0041032660885155,0.0,502.5
69.08,26.895,0.0040330016363163,0.0,501.0
68.99,27.55,0.0041190684608606,0.0,499.0
69.08,27.245,0.0040858301490159,0.0,504.5
69.08,27.4966666666667,0.0041238218760499,0.0,508.0
69.02,27.0933333333333,0.0040545393975618,0.0,501.333333333333
68.99,26.995,0.0040355506693481,0.0,502.5
69.08,27.04,0.0040548866527422,0.0,502.0
69.08,27.04,0.0040548866527422,0.0,504.666666666667
69.08,27.245,0.0040858301490159,0.0,506.5
69.08,26.65,0.0039960269816793,0.0,508.0
68.99,26.85,0.0040137343766445,0.0,505.5
69.08,26.8,0.0040186640068816,0.0,502.333333333333
69.08,27.1666666666667,0.0040740058503221,0.0,500.0
69.08,26.89,0.0040322470078677,0.0,498.0
68.99,27.39,0.0040949889737186,0.0,503.0
69.08,26.9966666666667,0.0040483461426972,0.0,502.333333333333
69.08,27.3633333333333,0.0041036932344658,0.0,500.333333333333
69.08,26.7,0.0040035724748419,0.0,499.0
69.08,26.4966666666667,0.0039728886035084,0.0,507.666666666667
69.08,27.0,0.0040488492540026,0.0,504.0
69.08,26.89,0.0040322470078677,0.0,505.0
69.08,26.5,0.0039733915935412,0.0,505.0
68.99,26.795,0.0040054596288896,0.0,506.5
69.08,26.7633333333333,0.0040131303606467,0.0,506.0
69.08,26.5,0.0039733915935412,0.0,505.0
69.08,27.15,0.0040714900997122,0.0,504.0
69.08,26.85,0.0040262100457718,0.0,509.0
69.08,26.7933333333333,0.0040176578821078,0.0,505.666666666667
69.08,27.145,0.0040707353784717,0.0,508.0
69.08,27.2,0.0040790374121969,0.0,506.0
69.02,27.1566666666667,0.0040640792099242,0.0,499.0
69.03,27.0425,0.0040489765544191,0.0,504.666666666667
69.08,26.84,0.0040247008234401,0.0,508.666666666667
69.08,26.6,0.0039884816704127,0.0,510.5
69.08,26.65,0.0039960269816793,0.0,506.0
68.99,26.79,0.0040047073899409,0.0,504.0
69.08,26.545,0.0039801820381014,0.0,506.0
69.08,26.395,0.0039575477958027,0.0,507.0
69.08,26.8,0.0040186640068816,0.0,508.5
69.08,26.73,0.0040080998580523,0.0,510.333333333333
69.08,26.89,0.0040322470078677,0.0,508.0
69.08,26.65,0.0039960269816793,0.0,502.0
69.08,26.5675,0.003983577315628,0.0,511.0
69.08,27.0,0.0040488492540026,0.0,514.0
69.08,27.245,0.0040858301490159,0.0,508.0
69.08,26.59,0.0039869726299863,0.0,506.5
69.08,26.89,0.0040322470078677,0.0,508.0
69.08,26.6,0.0039884816704127,0.0,510.333333333333
69.08,26.2,0.0039281257277475,0.0,507.0
69.08,26.15,0.0039205820532491,0.0,511.5
69.08,26.79,0.0040171548209336,0.0,512.0
69.08,26.77,0.0040141364708675,0.0,515.25
69.08,26.245,0.0039349151902663,0.0,514.0
69.08,26.7,0.0040035724748419,0.0,513.0
69.2,26.26,0.00395349447018,0.0,516.0
69.17,26.35,0.0039630317850545,0.0,516.0
69.26,26.7,0.0040284847074963,0.0,510.0
69.26,26.7,0.0040284847074963,0.0,510.0
69.17,26.245,0.0039471396038033,0.0,510.5
69.08,27.0,0.0040488492540026,0.0,516.0
69.08,26.295,0.0039424592102602,0.0,520.0
69.08,26.545,0.0039801820381014,0.0,518.666666666667
69.08,26.0,0.0038979521207095,0.0,516.5
69.08,26.0,0.0038979521207095,0.0,518.0
69.17,26.0,0.003910060985516,0.0,516.5
69.08,26.2,0.0039281257277475,0.0,511.0
69.17,26.445,0.0039774111206015,0.0,509.5
69.2,26.3,0.0039595548841917,0.0,521.0
69.17,26.245,0.0039471396038033,0.0,513.333333333333
69.08,26.195,0.0039273713521151,0.0,518.0
69.08,26.495,0.0039726371087951,0.0,521.0
69.08,26.3,0.0039432136222612,0.0,516.5
69.08,26.0966666666667,0.0039125356675348,0.0,514.0
69.08,26.1,0.0039130385605811,0.0,518.0
69.08,27.0,0.0040488492540026,0.0,517.0
69.08,26.2933333333333,0.0039422077399973,0.0,519.0
69.08,26.55,0.0039809365410355,0.0,521.5
69.08,26.56,0.0039824455523601,0.0,525.666666666667
69.08,26.1,0.0039130385605811,0.0,524.0
69.08,25.7,0.0038526971643374,0.0,522.0
69.08,25.79,0.0038662729640896,0.0,523.0
69.08,26.245,0.0039349151902663,0.0,521.5
69.08,26.145,0.0039198276958001,0.0,524.5
69.08,26.39,0.003956793349249,0.0,526.0
69.08,26.2,0.0039281257277475,0.0,526.0
69.08,26.15,0.0039205820532491,0.0,524.5
69.08,26.3,0.0039432136222612,0.0,527.75
69.08,25.945,0.0038896548887704,0.0,528.0
69.26,26.0,0.0039222030128274,0.0,522.0
69.08,25.945,0.0038896548887704,0.0,526.5
69.08,25.8,0.0038677814226402,0.0,532.0
69.08,26.295,0.0039424592102602,0.0,534.5
69.08,26.09,0.0039115298838665,0.0,531.0
69.08,25.85,0.0038753238244647,0.0,535.0
